Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Austin, TX, United States",08/22/2021,95.6,73.8,84.4,,101.8,0,0,0,9.2,158.7,20.8,9.9,27.9,66.39,Partially cloudy
"Austin, TX, United States",08/23/2021,95.4,73.1,84.4,,99.1,0,0,0,9.4,150.41,21.9,9.9,11.5,64.04,Clear
"Austin, TX, United States",08/24/2021,97,75.6,85.7,,101.6,0,0,0,8.1,164,19.7,9.9,14.8,61.94,Clear
"Austin, TX, United States",08/25/2021,95.9,76.4,86.3,,100.4,0,0,0,6.9,121.5,17.2,9.9,10.4,60.92,Clear
"Austin, TX, United States",08/26/2021,98.2,78.6,86,,104.9,0,0,0,9.7,126.78,27.7,9.9,32.5,61.89,Partially cloudy
"Austin, TX, United States",08/27/2021,88.6,75.4,80.8,,96.6,0.03,0,0,9.6,70.63,,9.7,42.1,75.94,"Rain, Partially cloudy"
"Austin, TX, United States",08/28/2021,92.5,74.4,82,,97.5,0.15,0,0,10.9,50.04,18.3,9.9,37.8,72.35,"Rain, Partially cloudy"
"Austin, TX, United States",08/29/2021,93.1,74.9,82.8,,98.6,0,0,0,12.8,71.87,,9.8,50.3,70.68,Partially cloudy
"Austin, TX, United States",08/30/2021,92.9,75.4,84.2,,99.8,0,0,0,9.1,94.83,,9.9,40.6,67.94,Partially cloudy
"Austin, TX, United States",08/31/2021,98.3,74.9,86.6,,103,0,0,0,9.2,80.38,,9.9,9.8,60.79,Clear
"Austin, TX, United States",09/01/2021,97.7,77.2,86.6,,104,0,0,0,9.7,155.67,21.9,8.4,25.2,65.49,Partially cloudy
"Austin, TX, United States",09/02/2021,97.1,78.1,86.2,,101.9,0,0,0,11.1,115.25,26.4,9.3,29.9,66.77,Partially cloudy
"Austin, TX, United States",09/03/2021,98,77.1,85.5,,102.2,0,0,0,11.7,111.65,25.3,9.9,32.9,65.68,Partially cloudy
"Austin, TX, United States",09/04/2021,97.8,75.9,85.9,,101,0,0,0,11.4,155.38,21.9,9.7,14.3,61.34,Clear
"Austin, TX, United States",09/05/2021,100.9,73.7,86.6,,102.9,0,0,0,12.8,156.77,34.2,9.8,16.6,55.56,Clear
"Austin, TX, United States",09/06/2021,97.1,74.7,82.9,,103,0.11,0,0,8.3,158.54,34,9.9,30.4,62.17,"Rain, Partially cloudy"
"Austin, TX, United States",09/07/2021,95.4,71.7,82.5,,97.4,0,0,0,10.3,104.33,,9.9,21.8,63.47,Clear
"Austin, TX, United States",09/08/2021,99.6,69.4,83.4,,98.1,0,0,0,10.3,79.54,24.2,9.9,8.5,48.19,Clear
"Austin, TX, United States",09/09/2021,95.5,69.1,82.1,,93.6,0,0,0,15,71.88,25.3,9.9,2.9,43.18,Clear
"Austin, TX, United States",09/10/2021,94.1,68,80.1,,91.3,0,0,0,6.9,70.65,17.2,9.9,4,41.22,Clear
"Austin, TX, United States",09/11/2021,91.4,64.3,78.2,,88.3,0,0,0,8.1,38.38,,9.9,1.6,48.96,Clear
"Austin, TX, United States",09/12/2021,91.4,68.8,80.1,,92.7,0,0,0,7.5,50.64,,9.9,27.6,61.72,Partially cloudy
"Austin, TX, United States",09/13/2021,87.2,74.6,79.7,,88.8,0,0,0,12.4,87.08,28.1,9.9,65.9,64.04,Partially cloudy
"Austin, TX, United States",09/14/2021,84.5,72.4,78,,86.4,0,0,0,12.5,104.88,26.4,9.9,74.8,64.38,Partially cloudy
"Austin, TX, United States",09/15/2021,90.5,72.8,79.3,,91.3,0,0,0,14,68.92,24.2,9.9,64,63.89,Partially cloudy
"Austin, TX, United States",09/16/2021,92.8,68.8,80.3,,93.9,0,0,0,11.4,113.5,20.8,9.9,21.4,61.12,Clear
"Austin, TX, United States",09/17/2021,95.5,69.2,82.1,,97.9,0,0,0,6.2,66.73,,9.9,15.1,62.2,Clear
"Austin, TX, United States",09/18/2021,96.6,70.9,83.1,,97.6,0,0,0,9.3,70.96,20.8,9.9,16.8,58.4,Clear
"Austin, TX, United States",09/19/2021,97.9,71.4,84.3,,98,0,0,0,6.2,122.09,,9.9,14.1,55.5,Clear
"Austin, TX, United States",09/20/2021,100,74.5,86.2,,100.7,0,0,0,9.3,185.29,20.8,9.9,12.4,56.86,Clear
"Austin, TX, United States",09/21/2021,93.1,76.2,84.1,,100.2,0,0,0,11.9,118,32.2,9.3,40.6,62.77,Partially cloudy
"Austin, TX, United States",09/22/2021,85,65.9,75.4,,82,0,0,0,15,45.33,29.9,9.9,15,30.68,Clear
"Austin, TX, United States",09/23/2021,86.6,54.7,70.4,,83.2,0,0,0,4.9,92.85,,9.9,6.6,38.99,Clear
"Austin, TX, United States",09/24/2021,87.4,57.3,72.1,,84.2,0,0,0,9.2,79.26,17.2,9.9,5.2,46.83,Clear
"Austin, TX, United States",09/25/2021,89.3,60.1,74.5,,86.3,0,0,0,6.9,39.86,,9.9,8.7,51.55,Clear
"Austin, TX, United States",09/26/2021,90.1,59.3,75.1,,86.9,0,0,0,9.2,81.09,16.1,9.9,9,50,Clear
"Austin, TX, United States",09/27/2021,91.6,63.9,77.1,,90.7,0,0,0,8.1,81.25,,9.9,12.9,57.98,Clear
"Austin, TX, United States",09/28/2021,95.5,67.9,80.7,,97.9,0.92,0,0,12.4,100.96,35.4,9.5,45.4,64.3,"Rain, Partially cloudy"
"Austin, TX, United States",09/29/2021,88.2,67.7,75.4,,90.5,0.45,0,0,11.6,124.54,35.7,9.3,36.3,76.24,"Rain, Partially cloudy"
"Austin, TX, United States",09/30/2021,93,73.7,79.8,,97.7,0,0,0,11.3,111.08,29.9,9.5,61,74.97,Partially cloudy
"Austin, TX, United States",10/01/2021,85.5,67.5,75.2,,87.7,0.85,0,0,9.2,101.38,28.2,9.3,72.2,79.26,"Rain, Partially cloudy"
"Austin, TX, United States",10/02/2021,87.1,67.1,76.5,,90.4,0,0,0,7.6,25.88,,9.2,60.4,80.1,Partially cloudy
"Austin, TX, United States",10/03/2021,88.5,70.3,79.3,,88.7,0,0,0,6.3,94.75,16.1,9.9,33.3,65.3,Partially cloudy
"Austin, TX, United States",10/04/2021,90.4,67.6,77.6,,87.5,0,0,0,10.3,223.63,22.4,9.9,16.8,52.46,Clear
"Austin, TX, United States",10/05/2021,89.3,62.2,74.2,,86,0,0,0,10.3,249.33,24.3,9.9,4.1,49.38,Clear
"Austin, TX, United States",10/06/2021,88.5,60,73.3,,85.6,0,0,0,5.5,158.33,,9.9,18.8,50.23,Clear
"Austin, TX, United States",10/07/2021,89.6,63.7,76.2,,89.6,0,0,0,11.2,178.17,19.7,9.9,2.7,57.26,Clear
"Austin, TX, United States",10/08/2021,90.5,65.1,76.9,,90.2,0,0,0,12.3,223.04,17.2,9.9,6.6,59.69,Clear
"Austin, TX, United States",10/09/2021,88.5,63,75.1,,88.6,0,0,0,12.8,170.42,21.9,9.6,10.6,67.86,Clear
"Austin, TX, United States",10/10/2021,90.6,69.8,79.5,,96.4,0,0,0,16.9,181.13,31.7,9.9,79.3,73.56,Overcast
"Austin, TX, United States",10/11/2021,82.4,61.9,71.7,,81.3,0.72,0,0,13.2,139.58,35.7,9.4,38.7,62.2,"Rain, Partially cloudy"
"Austin, TX, United States",10/12/2021,87.2,69.9,77.2,,94.2,0.05,0,0,13.1,143.08,27.3,8.1,79.5,77.97,"Rain, Overcast"
"Austin, TX, United States",10/13/2021,87.6,67.9,80.7,,92.9,1.15,0,0,10.9,166.13,26.4,9.3,89.1,74.15,"Rain, Overcast"
"Austin, TX, United States",10/14/2021,78.3,67.6,73,,,1.44,0,0,7,95.58,16.1,8.7,76.7,87.62,"Rain, Overcast"
"Austin, TX, United States",10/15/2021,88,67.9,75,,92.9,0,0,0,14,241.33,27.4,8.5,40,71.46,Partially cloudy
"Austin, TX, United States",10/16/2021,74.5,55.4,64.6,,,0,0,0,16.1,84.79,25.5,9.9,10,42.63,Clear
"Austin, TX, United States",10/17/2021,73.7,50.2,61.2,,,0,0,0,5.8,155.08,,9.9,15.7,52.1,Clear
"Austin, TX, United States",10/18/2021,77.4,48.9,63.2,,,0,0,0,8.2,111.79,24.2,9.9,10.7,59.34,Clear
"Austin, TX, United States",10/19/2021,82.7,57.2,69.3,,82.6,0,0,0,11.3,114.71,21.6,9.9,27.1,66.95,Partially cloudy
"Austin, TX, United States",10/20/2021,81.1,65.6,72.4,,83.2,0,0,0,8.5,100.92,,9.9,60.3,77.87,Partially cloudy
"Austin, TX, United States",10/21/2021,84.5,64.1,73.5,,85.5,0,0,0,5,83.17,,9.7,35.8,73.68,Partially cloudy
"Austin, TX, United States",10/22/2021,85.4,64.4,74.3,,86.4,0,0,0,6.7,132.08,,9.9,19.9,70.5,Clear
"Austin, TX, United States",10/23/2021,88.4,71.3,76.8,,91.3,0,0,0,12,174.5,21.9,9.4,58.9,73.59,Partially cloudy
"Austin, TX, United States",10/24/2021,86.5,69.3,75.4,,89.4,0.01,0,0,9.8,175.25,19.7,8.7,61.1,77.59,"Rain, Partially cloudy"
"Austin, TX, United States",10/25/2021,88.7,70.8,76.9,,95.9,0,0,0,8.2,190.54,,9.5,33.7,80.41,Partially cloudy
"Austin, TX, United States",10/26/2021,85.6,72.4,78,,90.5,0,0,0,14.9,169.67,26.6,9.7,59.4,77.75,Partially cloudy
